日期,Open,Close,High,Low,Volume,成交额,振幅,涨跌幅,涨跌额,换手率
2022-11-29,0.608,0.612,0.615,0.605,2323955,141705723.698,1.65,0.82,0.005,1.8
2022-11-30,0.613,0.611,0.613,0.608,1844773,112628199.704,0.82,-0.16,-0.001,1.43
2022-12-01,0.618,0.619,0.623,0.617,2057522,127662726.305,0.98,1.31,0.008,1.6
2022-12-02,0.618,0.619,0.627,0.616,1711731,106535763.316,1.78,0.0,0.0,1.33
2022-12-05,0.62,0.616,0.622,0.612,2728168,167833044.465,1.62,-0.48,-0.003,2.12
2022-12-06,0.614,0.616,0.623,0.612,1948540,120153784.498,1.79,0.0,0.0,1.51
2022-12-07,0.614,0.617,0.622,0.613,1924967,118939538.283,1.46,0.16,0.001,1.49
2022-12-08,0.617,0.618,0.62,0.614,1642899,101466618.757,0.97,0.16,0.001,1.27
2022-12-09,0.617,0.616,0.619,0.612,2014742,123822234.174,1.13,-0.32,-0.002,1.56
2022-12-12,0.614,0.614,0.619,0.612,1439227,88602368.754,1.14,-0.32,-0.002,1.12
2022-12-13,0.615,0.607,0.615,0.607,1501047,91674752.342,1.3,-1.14,-0.007,1.16
2022-12-14,0.61,0.604,0.613,0.602,1848931,112048057.662,1.81,-0.49,-0.003,1.43
2022-12-15,0.603,0.611,0.612,0.603,1824884,110823408.871,1.49,1.16,0.007,1.42
2022-12-16,0.607,0.604,0.61,0.603,1419565,85984268.442,1.15,-1.15,-0.007,1.1
2022-12-19,0.605,0.597,0.609,0.596,1517707,91489508.486,2.15,-1.16,-0.007,1.18
2022-12-20,0.596,0.592,0.598,0.591,4128315,245348131.632,1.17,-0.84,-0.005,3.2
2022-12-21,0.593,0.588,0.594,0.585,1658579,97788628.003,1.52,-0.68,-0.004,1.29
2022-12-22,0.589,0.583,0.592,0.582,1437403,84504535.415,1.7,-0.85,-0.005,1.12
2022-12-23,0.579,0.579,0.584,0.576,1605826,93184211.272,1.37,-0.69,-0.004,1.25
2022-12-26,0.581,0.596,0.596,0.58,1566909,92564622.729,2.76,2.94,0.017,1.22
2022-12-27,0.596,0.602,0.603,0.593,1311846,78422880.101,1.68,1.01,0.006,1.02
2022-12-28,0.6,0.597,0.602,0.595,1304547,78042509.746,1.16,-0.83,-0.005,1.01
2022-12-29,0.595,0.602,0.608,0.595,1816499,109515029.511,2.18,0.84,0.005,1.41
2022-12-30,0.604,0.601,0.608,0.601,1386660,83704446.597,1.16,-0.17,-0.001,1.08
2023-01-03,0.602,0.608,0.609,0.595,3128633,188872239.547,2.33,1.16,0.007,2.43
2023-01-04,0.605,0.6,0.607,0.596,3207031,192967309.479,1.81,-1.32,-0.008,2.49
2023-01-05,0.6,0.612,0.615,0.6,2660230,161995984.029,2.5,2.0,0.012,2.06
2023-01-06,0.611,0.619,0.625,0.61,2045991,126632010.2,2.45,1.14,0.007,1.59
2023-01-09,0.621,0.623,0.626,0.618,1759086,109503889.885,1.29,0.65,0.004,1.37
2023-01-10,0.623,0.628,0.63,0.62,1829082,114350706.074,1.61,0.8,0.005,1.42
2023-01-11,0.627,0.619,0.629,0.618,1656590,103418805.606,1.75,-1.43,-0.009,1.29
2023-01-12,0.62,0.621,0.626,0.619,1122903,69877877.86,1.13,0.32,0.002,0.87
2023-01-13,0.623,0.625,0.625,0.619,1211464,75404691.482,0.97,0.64,0.004,0.94
2023-01-16,0.624,0.637,0.644,0.624,2277675,144850243.164,3.2,1.92,0.012,1.77
2023-01-17,0.637,0.642,0.645,0.637,1216351,78087906.067,1.26,0.78,0.005,0.94
2023-01-18,0.643,0.641,0.645,0.639,981867,63053966.263,0.93,-0.16,-0.001,0.76
2023-01-19,0.64,0.651,0.651,0.639,1594995,103062086.987,1.87,1.56,0.01,1.24
2023-01-20,0.652,0.656,0.657,0.651,1287011,84294074.103,0.92,0.77,0.005,1.0
2023-01-30,0.674,0.663,0.675,0.662,2078097,138626592.889,1.98,1.07,0.007,1.61
2023-01-31,0.663,0.651,0.663,0.65,2080664,136396572.801,1.96,-1.81,-0.012,1.61
2023-02-01,0.653,0.658,0.658,0.647,1908782,124626943.687,1.69,1.08,0.007,1.48
2023-02-02,0.66,0.657,0.664,0.654,1566465,103225367.273,1.52,-0.15,-0.001,1.22
2023-02-03,0.653,0.653,0.657,0.645,1619555,105328006.753,1.83,-0.61,-0.004,1.26
2023-02-06,0.646,0.642,0.65,0.639,1560987,100424131.174,1.68,-1.68,-0.011,1.21
2023-02-07,0.642,0.638,0.645,0.635,1542189,98618968.959,1.56,-0.62,-0.004,1.2
2023-02-08,0.64,0.638,0.643,0.636,1587080,101541967.514,1.1,0.0,0.0,1.23
2023-02-09,0.636,0.649,0.65,0.633,1855969,119179360.637,2.66,1.72,0.011,1.44
2023-02-10,0.649,0.641,0.649,0.637,1549822,99571360.248,1.85,-1.23,-0.008,1.2
2023-02-13,0.64,0.644,0.646,0.639,1416652,90985760.586,1.09,0.47,0.003,1.1
2023-02-14,0.644,0.64,0.646,0.638,1390437,89112565.771,1.24,-0.62,-0.004,1.08
2023-02-15,0.64,0.639,0.643,0.636,1147831,73318824.094,1.09,-0.16,-0.001,0.89
2023-02-16,0.639,0.628,0.643,0.626,2060405,131043283.332,2.66,-1.72,-0.011,1.6
2023-02-17,0.627,0.614,0.63,0.614,2264533,140796045.372,2.55,-2.23,-0.014,1.76
2023-02-20,0.614,0.62,0.621,0.609,1685854,103573515.653,1.95,0.98,0.006,1.31
2023-02-21,0.62,0.616,0.621,0.613,1956266,120756419.228,1.29,-0.65,-0.004,1.52
2023-02-22,0.613,0.613,0.617,0.611,1539071,94437523.791,0.97,-0.49,-0.003,1.19
2023-02-23,0.613,0.616,0.618,0.612,2095665,128821638.057,0.98,0.49,0.003,1.63
2023-02-24,0.616,0.611,0.617,0.609,1563378,95668378.242,1.3,-0.81,-0.005,1.21
2023-02-27,0.608,0.607,0.614,0.605,2127986,129219676.682,1.47,-0.65,-0.004,1.65
2023-02-28,0.608,0.609,0.612,0.606,1474955,89808811.426,0.99,0.33,0.002,1.14
2023-03-01,0.61,0.614,0.615,0.606,1732258,105923413.104,1.48,0.82,0.005,1.34
2023-03-02,0.614,0.609,0.615,0.608,1725828,105568272.453,1.14,-0.81,-0.005,1.34
2023-03-03,0.612,0.612,0.614,0.607,1828206,111843024.252,1.15,0.49,0.003,1.42
2023-03-06,0.613,0.616,0.617,0.605,2299784,140494430.015,1.96,0.65,0.004,1.78
2023-03-07,0.614,0.606,0.616,0.606,1848234,113047145.965,1.62,-1.62,-0.01,1.43
2023-03-08,0.605,0.605,0.608,0.602,1657009,100163819.589,0.99,-0.17,-0.001,1.29
2023-03-09,0.606,0.606,0.608,0.603,1389802,84245309.026,0.83,0.17,0.001,1.08
2023-03-10,0.604,0.605,0.61,0.6,2049955,124053775.195,1.65,-0.17,-0.001,1.59
2023-03-13,0.604,0.602,0.606,0.6,2003277,120692719.717,0.99,-0.5,-0.003,1.55
2023-03-14,0.602,0.605,0.606,0.593,2240130,134372742.951,2.16,0.5,0.003,1.74
2023-03-15,0.606,0.602,0.611,0.601,2869460,174008503.789,1.65,-0.5,-0.003,2.23
2023-03-16,0.599,0.592,0.601,0.59,3353065,199727574.518,1.83,-1.66,-0.01,2.6
2023-03-17,0.595,0.593,0.598,0.589,2735395,162387109.957,1.52,0.17,0.001,2.12
2023-03-20,0.593,0.595,0.601,0.589,2323083,138425479.743,2.02,0.34,0.002,1.8
2023-03-21,0.595,0.601,0.602,0.595,2327399,139271088.715,1.18,1.01,0.006,1.81
2023-03-22,0.603,0.604,0.606,0.601,1724308,104082675.897,0.83,0.5,0.003,1.34
2023-03-23,0.603,0.609,0.609,0.601,1904368,115296862.951,1.32,0.83,0.005,1.48
2023-03-24,0.609,0.608,0.61,0.605,1650752,100327247.53,0.82,-0.16,-0.001,1.28
2023-03-27,0.608,0.608,0.611,0.604,2146355,130542023.627,1.15,0.0,0.0,1.67
2023-03-28,0.608,0.603,0.611,0.601,1555021,94183815.103,1.64,-0.82,-0.005,1.21
2023-03-29,0.603,0.609,0.613,0.602,2253531,136913106.385,1.82,1.0,0.006,1.75
2023-03-30,0.609,0.611,0.612,0.606,1711000,104312876.262,0.99,0.33,0.002,1.33
2023-03-31,0.612,0.615,0.615,0.609,1692240,103633191.063,0.98,0.65,0.004,1.31
2023-04-03,0.615,0.624,0.625,0.615,3231170,200313147.578,1.63,1.46,0.009,2.51
2023-04-04,0.624,0.624,0.626,0.618,2629316,163546769.236,1.28,0.0,0.0,2.04
2023-04-06,0.622,0.629,0.631,0.62,2142481,134387667.377,1.76,0.8,0.005,1.66
2023-04-07,0.628,0.634,0.635,0.628,4362820,276231784.347,1.11,0.79,0.005,3.39
2023-04-10,0.636,0.628,0.638,0.627,2300416,145498766.108,1.74,-0.95,-0.006,1.79
2023-04-11,0.626,0.625,0.632,0.622,1950195,122320979.744,1.59,-0.48,-0.003,1.51
2023-04-12,0.625,0.623,0.627,0.621,1417581,88400533.272,0.96,-0.32,-0.002,1.1
2023-04-13,0.622,0.615,0.623,0.615,1502964,93083340.889,1.28,-1.28,-0.008,1.17
2023-04-14,0.617,0.627,0.628,0.617,2039230,126938997.974,1.79,1.95,0.012,1.58
2023-04-17,0.627,0.63,0.634,0.627,1702394,107336490.043,1.12,0.48,0.003,1.32
2023-04-18,0.627,0.626,0.631,0.622,1178558,73734167.076,1.43,-0.63,-0.004,0.91
2023-04-19,0.626,0.623,0.627,0.622,1119352,69907226.791,0.8,-0.48,-0.003,0.87
2023-04-20,0.623,0.621,0.626,0.618,1235012,76730735.924,1.28,-0.32,-0.002,0.96
2023-04-21,0.621,0.607,0.624,0.606,1785005,109745872.734,2.9,-2.25,-0.014,1.39
2023-04-24,0.607,0.597,0.608,0.593,2087227,125070921.988,2.47,-1.65,-0.01,1.62
2023-04-25,0.598,0.585,0.599,0.58,2298414,135024877.803,3.18,-2.01,-0.012,1.78
2023-04-26,0.584,0.592,0.595,0.582,1362289,80199022.81,2.22,1.2,0.007,1.06
2023-04-27,0.59,0.593,0.595,0.589,1001141,59270533.668,1.01,0.17,0.001,0.78
2023-04-28,0.594,0.599,0.599,0.593,1348781,80268415.883,1.01,1.01,0.006,1.05
2023-05-04,0.597,0.589,0.598,0.587,1397770,82624804.289,1.84,-1.67,-0.01,1.08
2023-05-05,0.589,0.581,0.59,0.58,1569058,91510868.588,1.7,-1.36,-0.008,1.22
2023-05-08,0.583,0.584,0.585,0.579,1417872,82549422.533,1.03,0.52,0.003,1.1
2023-05-09,0.584,0.575,0.585,0.574,1984375,114900642.992,1.88,-1.54,-0.009,1.54
2023-05-10,0.575,0.58,0.58,0.569,1583849,90821356.054,1.91,0.87,0.005,1.23
2023-05-11,0.579,0.581,0.585,0.578,1076712,62551601.213,1.21,0.17,0.001,0.84
2023-05-12,0.581,0.575,0.584,0.573,1292370,74721923.968,1.89,-1.03,-0.006,1.0
2023-05-15,0.574,0.584,0.585,0.573,1346753,78100320.178,2.09,1.57,0.009,1.05
2023-05-16,0.586,0.586,0.588,0.583,1124047,65831027.52,0.86,0.34,0.002,0.87
2023-05-17,0.586,0.585,0.589,0.583,1105009,64661409.178,1.02,-0.17,-0.001,0.86
2023-05-18,0.585,0.581,0.586,0.579,1173233,68312771.581,1.2,-0.68,-0.004,0.91
2023-05-19,0.582,0.584,0.587,0.581,1020508,59630383.504,1.03,0.52,0.003,0.79
2023-05-22,0.584,0.583,0.587,0.58,975796,56893297.569,1.2,-0.17,-0.001,0.76
2023-05-23,0.583,0.576,0.584,0.576,1058537,61423006.714,1.37,-1.2,-0.007,0.82
2023-05-24,0.576,0.576,0.581,0.573,1175316,67756298.654,1.39,0.0,0.0,0.91
2023-05-25,0.575,0.578,0.58,0.573,2025239,116805799.54,1.22,0.35,0.002,1.57
2023-05-26,0.578,0.576,0.579,0.573,1958974,112923635.557,1.04,-0.35,-0.002,1.52
2023-05-29,0.578,0.571,0.579,0.568,1409924,80560793.376,1.91,-0.87,-0.005,1.09
2023-05-30,0.569,0.574,0.575,0.566,1088831,62125788.15,1.58,0.53,0.003,0.84
2023-05-31,0.574,0.572,0.575,0.569,999941,57176327.723,1.05,-0.35,-0.002,0.78
2023-06-01,0.572,0.575,0.579,0.57,1273609,73324973.722,1.57,0.52,0.003,0.99
2023-06-02,0.576,0.577,0.58,0.573,941822,54339746.524,1.22,0.35,0.002,0.73
2023-06-05,0.577,0.572,0.58,0.57,1092702,62652132.536,1.73,-0.87,-0.005,0.85
2023-06-06,0.571,0.562,0.572,0.559,3488890,197059529.694,2.27,-1.75,-0.01,2.71
2023-06-07,0.562,0.552,0.562,0.55,3021602,167200374.078,2.14,-1.78,-0.01,2.34
2023-06-08,0.551,0.547,0.553,0.545,1556521,85388698.66,1.45,-0.91,-0.005,1.21
2023-06-09,0.548,0.553,0.553,0.545,1283698,70373358.682,1.46,1.1,0.006,1.0
2023-06-12,0.551,0.556,0.558,0.55,1957285,108688589.988,1.45,0.54,0.003,1.52
2023-06-13,0.555,0.559,0.561,0.554,897291,50030412.603,1.26,0.54,0.003,0.7
2023-06-14,0.56,0.557,0.561,0.556,734662,41047246.005,0.89,-0.36,-0.002,0.57
2023-06-15,0.559,0.571,0.573,0.557,2722628,154441885.609,2.87,2.51,0.014,2.11
2023-06-16,0.571,0.58,0.582,0.57,1684978,97176518.258,2.1,1.58,0.009,1.31
2023-06-19,0.58,0.58,0.581,0.577,1277040,73906000.075,0.69,0.0,0.0,0.99
2023-06-20,0.577,0.578,0.58,0.575,964798,55747632.475,0.86,-0.34,-0.002,0.75
2023-06-21,0.576,0.564,0.578,0.563,1248640,71126296.809,2.6,-2.42,-0.014,0.97
2023-06-26,0.561,0.562,0.57,0.558,1291420,72693138.038,2.13,-0.35,-0.002,1.0
2023-06-27,0.562,0.564,0.567,0.56,2130947,119903325.004,1.25,0.36,0.002,1.65
2023-06-28,0.564,0.561,0.564,0.555,2439191,136623069.976,1.6,-0.53,-0.003,1.89
2023-06-29,0.56,0.561,0.565,0.559,726414,40780360.136,1.07,0.0,0.0,0.56
2023-06-30,0.558,0.57,0.57,0.557,1870746,106048296.277,2.32,1.6,0.009,1.45
2023-07-03,0.569,0.571,0.575,0.566,837727,47779631.273,1.58,0.18,0.001,0.65
2023-07-04,0.571,0.572,0.576,0.568,638591,36521978.405,1.4,0.18,0.001,0.5
2023-07-05,0.573,0.572,0.578,0.57,669907,38441756.408,1.4,0.0,0.0,0.52
2023-07-06,0.57,0.565,0.572,0.564,781504,44334169.19,1.4,-1.22,-0.007,0.61
2023-07-07,0.563,0.559,0.564,0.558,947584,53083865.941,1.06,-1.06,-0.006,0.74
2023-07-10,0.56,0.565,0.569,0.559,794329,44882351.0,1.79,1.07,0.006,0.62
2023-07-11,0.565,0.568,0.569,0.563,523247,29619568.549,1.06,0.53,0.003,0.41
2023-07-12,0.568,0.565,0.569,0.563,778906,44072526.032,1.06,-0.53,-0.003,0.6
2023-07-13,0.566,0.57,0.571,0.565,806919,45943531.68,1.06,0.88,0.005,0.63
2023-07-14,0.57,0.568,0.572,0.567,636299,36211020.214,0.88,-0.35,-0.002,0.49
2023-07-17,0.568,0.563,0.568,0.562,798882,44984098.96,1.06,-0.88,-0.005,0.62
2023-07-18,0.563,0.563,0.565,0.561,501796,28233819.558,0.71,0.0,0.0,0.39
2023-07-19,0.563,0.558,0.565,0.556,1123880,62760754.668,1.6,-0.89,-0.005,0.87
2023-07-20,0.559,0.552,0.562,0.551,1099661,61084518.274,1.97,-1.08,-0.006,0.85
2023-07-21,0.553,0.55,0.555,0.549,1379088,75983176.284,1.09,-0.36,-0.002,1.07
2023-07-24,0.55,0.546,0.552,0.546,2035691,111418731.497,1.09,-0.73,-0.004,1.58
2023-07-25,0.551,0.555,0.556,0.55,1785115,98875363.086,1.1,1.65,0.009,1.39
2023-07-26,0.555,0.556,0.558,0.552,1270468,70694665.05,1.08,0.18,0.001,0.99
2023-07-27,0.556,0.554,0.56,0.553,1428750,79454933.04,1.26,-0.36,-0.002,1.11
2023-07-28,0.553,0.56,0.561,0.551,1589146,88519091.572,1.81,1.08,0.006,1.23
2023-07-31,0.562,0.564,0.568,0.561,1476187,83406812.104,1.25,0.71,0.004,1.15
2023-08-01,0.562,0.561,0.566,0.559,828320,46582398.603,1.24,-0.53,-0.003,0.64
2023-08-02,0.56,0.561,0.563,0.559,776453,43554341.316,0.71,0.0,0.0,0.6
2023-08-03,0.56,0.565,0.565,0.559,865172,48725607.228,1.07,0.71,0.004,0.67
2023-08-04,0.567,0.568,0.571,0.564,1294010,73545882.865,1.24,0.53,0.003,1.0
2023-08-07,0.568,0.561,0.569,0.56,1468781,82580966.246,1.58,-1.23,-0.007,1.14
2023-08-08,0.562,0.56,0.564,0.56,1030726,57937651.865,0.71,-0.18,-0.001,0.8
2023-08-09,0.56,0.561,0.564,0.559,961349,53907231.644,0.89,0.18,0.001,0.75
2023-08-10,0.561,0.563,0.564,0.559,651937,36606555.462,0.89,0.36,0.002,0.51
2023-08-11,0.562,0.552,0.563,0.551,1422390,79084645.917,2.13,-1.95,-0.011,1.1
2023-08-14,0.551,0.547,0.551,0.54,1579560,86021849.202,1.99,-0.91,-0.005,1.23
2023-08-15,0.546,0.538,0.548,0.535,2788360,150427967.798,2.38,-1.65,-0.009,2.16
2023-08-16,0.536,0.533,0.543,0.533,1254025,67374979.08,1.86,-0.93,-0.005,0.97
2023-08-17,0.532,0.538,0.538,0.53,2000820,107092431.209,1.5,0.94,0.005,1.55
2023-08-18,0.538,0.533,0.54,0.532,1043193,55937935.767,1.49,-0.93,-0.005,0.81
2023-08-21,0.53,0.527,0.532,0.524,1576517,83201139.452,1.5,-1.13,-0.006,1.22
2023-08-22,0.526,0.525,0.528,0.513,2142636,111432263.437,2.85,-0.38,-0.002,1.66
2023-08-23,0.523,0.513,0.524,0.512,1281413,66341271.45,2.29,-2.29,-0.012,0.99
2023-08-24,0.514,0.518,0.522,0.513,1260465,65301954.454,1.75,0.97,0.005,0.98
2023-08-25,0.516,0.513,0.516,0.509,1519275,77834884.509,1.35,-0.97,-0.005,1.18
2023-08-28,0.541,0.516,0.545,0.514,2550474,134542611.956,6.04,0.58,0.003,1.98
2023-08-29,0.515,0.533,0.535,0.514,2540415,134024789.579,4.07,3.29,0.017,1.97
2023-08-30,0.535,0.538,0.545,0.535,2206299,119075587.171,1.88,0.94,0.005,1.71
2023-08-31,0.536,0.536,0.541,0.534,1199409,64449290.009,1.3,-0.37,-0.002,0.93
2023-09-01,0.537,0.534,0.54,0.532,917039,49023188.255,1.49,-0.37,-0.002,0.71
2023-09-04,0.536,0.54,0.54,0.531,1152195,61720111.579,1.69,1.12,0.006,0.89
2023-09-05,0.539,0.536,0.541,0.536,1050370,56561751.768,0.93,-0.74,-0.004,0.82
2023-09-06,0.535,0.535,0.536,0.531,1001828,53482605.264,0.93,-0.19,-0.001,0.78
2023-09-07,0.533,0.52,0.534,0.519,1537492,80779294.318,2.8,-2.8,-0.015,1.19
2023-09-08,0.517,0.518,0.52,0.515,947119,49022384.158,0.96,-0.38,-0.002,0.73
2023-09-11,0.519,0.522,0.525,0.516,1069399,55663452.576,1.74,0.77,0.004,0.83
2023-09-12,0.521,0.519,0.522,0.518,823589,42776918.425,0.77,-0.57,-0.003,0.64
2023-09-13,0.518,0.511,0.519,0.509,1650689,84591187.256,1.93,-1.54,-0.008,1.28
2023-09-14,0.511,0.507,0.512,0.506,1248542,63476974.722,1.17,-0.78,-0.004,0.97
2023-09-15,0.508,0.507,0.514,0.504,2443966,124416692.132,1.97,0.0,0.0,1.9
2023-09-18,0.506,0.508,0.513,0.505,2180919,111017997.557,1.58,0.2,0.001,1.69
2023-09-19,0.507,0.505,0.508,0.503,1114593,56265065.672,0.98,-0.59,-0.003,0.86
2023-09-20,0.505,0.501,0.505,0.5,1992596,100121268.565,0.99,-0.79,-0.004,1.55
2023-09-21,0.5,0.497,0.502,0.497,1135748,56664458.416,1.0,-0.8,-0.004,0.88
2023-09-22,0.496,0.508,0.509,0.496,1526204,76901587.57,2.62,2.21,0.011,1.18
2023-09-25,0.506,0.506,0.509,0.505,1123543,56950213.594,0.79,-0.39,-0.002,0.87
2023-09-26,0.506,0.505,0.51,0.505,952715,48250368.771,0.99,-0.2,-0.001,0.74
2023-09-27,0.505,0.508,0.514,0.505,1182490,60202847.763,1.78,0.59,0.003,0.92
