日期,Open,Close,High,Low,Volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-11,96.099,96.071,96.109,95.873,11934,121743015.0,0.25,-0.08,-0.077,0.47
2023-09-12,96.18,96.27,96.371,96.18,11873,121412063.0,0.2,0.21,0.199,0.47
2023-09-13,96.293,96.398,96.47,96.24,12265,125561273.0,0.24,0.13,0.128,0.49
2023-09-14,96.418,96.859,96.875,96.375,11145,114311525.0,0.52,0.48,0.461,0.44
2023-09-15,96.959,96.498,96.959,96.461,14014,143799855.0,0.51,-0.37,-0.361,0.55
2023-09-18,96.313,96.103,96.313,95.89,10931,111517338.0,0.44,-0.41,-0.395,0.43
2023-09-19,96.188,96.196,96.278,96.111,12125,123925327.0,0.17,0.1,0.093,0.48
2023-09-20,96.146,96.057,96.165,96.0,6245,63756980.0,0.17,-0.14,-0.139,0.25
2023-09-21,96.09,96.355,96.36,96.047,12450,127244569.0,0.33,0.31,0.298,0.49
2023-09-22,96.366,96.077,96.395,95.979,11474,117230430.0,0.43,-0.29,-0.278,0.45
2023-09-25,96.074,95.667,96.082,95.639,10705,109052933.0,0.46,-0.43,-0.41,0.42
2023-09-26,95.667,95.715,95.74,95.475,14400,146365715.0,0.28,0.05,0.048,0.57
2023-09-27,95.758,95.758,95.849,95.65,6934,70548626.0,0.21,0.04,0.043,0.27
2023-09-28,95.92,96.297,96.298,95.84,1700,17356800.0,0.48,0.56,0.539,0.07
2023-10-09,96.297,96.201,96.753,96.171,12827,131178142.0,0.6,-0.1,-0.096,0.51
2023-10-10,96.15,96.1,96.187,96.07,10896,111265383.0,0.12,-0.1,-0.101,0.43
2023-10-11,95.91,95.865,96.1,95.83,8475,86356277.0,0.28,-0.24,-0.235,0.34
2023-10-12,95.665,95.908,95.938,95.62,10187,103716800.0,0.33,0.04,0.043,0.4
2023-10-13,95.61,96.123,96.15,95.61,10039,102447396.0,0.56,0.22,0.215,0.4
2023-10-16,96.173,96.198,96.286,96.068,10463,106897704.0,0.23,0.08,0.075,0.41
2023-10-17,96.071,96.089,96.173,96.006,8234,84038470.0,0.17,-0.11,-0.109,0.33
2023-10-18,96.053,95.997,96.175,95.99,8414,85903668.0,0.19,-0.1,-0.092,0.33
2023-10-19,95.988,95.656,95.997,95.605,10656,108474044.0,0.41,-0.36,-0.341,0.42
2023-10-20,95.666,95.886,95.94,95.613,6248,63593861.0,0.34,0.24,0.23,0.25
2023-10-23,95.934,96.138,96.158,95.934,12044,122956659.0,0.23,0.26,0.252,0.48
2023-10-24,96.057,95.961,96.057,95.821,10899,111122681.0,0.25,-0.18,-0.177,0.43
2023-10-25,95.858,95.969,95.98,95.7,12871,131082045.0,0.29,0.01,0.008,0.51
2023-10-26,96.0,95.88,96.063,95.827,8722,88913364.0,0.25,-0.09,-0.089,0.35
2023-10-27,95.988,95.791,95.988,95.735,10083,102625200.0,0.26,-0.09,-0.089,0.4
2023-10-30,95.787,95.787,95.886,95.75,9700,98774248.0,0.14,0.0,-0.004,0.38
2023-10-31,95.856,96.009,96.03,95.73,10998,112134885.0,0.31,0.23,0.222,0.44
2023-11-01,96.01,96.163,96.198,96.01,10592,108187288.0,0.2,0.16,0.154,0.42
2023-11-02,96.165,96.449,96.45,96.165,8803,90056030.0,0.3,0.3,0.286,0.35
2023-11-03,96.463,96.534,96.542,96.275,5298,54255659.0,0.28,0.09,0.085,0.21
2023-11-06,96.534,96.63,96.63,96.344,9747,99949701.0,0.3,0.1,0.096,0.39
2023-11-07,96.637,96.578,96.796,96.528,9167,94059064.0,0.28,-0.05,-0.052,0.36
2023-11-08,96.583,96.713,96.72,96.39,10911,111944760.0,0.34,0.14,0.135,0.43
2023-11-09,96.712,96.827,96.874,96.712,10147,104335703.0,0.17,0.12,0.114,0.4
2023-11-10,96.85,96.903,96.922,96.74,6189,63682876.0,0.19,0.08,0.076,0.24
2023-11-13,96.903,97.139,97.16,96.885,10292,106073564.0,0.28,0.24,0.236,0.41
2023-11-14,97.137,96.905,97.139,96.881,10916,112427701.0,0.27,-0.24,-0.234,0.43
2023-11-15,96.836,96.816,96.977,96.765,6599,67886547.0,0.22,-0.09,-0.089,0.26
2023-11-16,96.815,97.019,97.049,96.815,11858,122057790.0,0.24,0.21,0.203,0.47
2023-11-17,97.02,97.165,97.18,96.921,6874,70829498.0,0.27,0.15,0.146,0.27
2023-11-20,97.175,97.166,97.199,97.127,10019,103370948.0,0.07,0.0,0.001,0.4
2023-11-21,97.166,97.177,97.194,97.076,3974,41002064.0,0.12,0.01,0.011,0.16
2023-11-22,97.146,96.975,97.146,96.91,9744,100378103.0,0.24,-0.21,-0.202,0.39
2023-11-23,96.757,96.685,96.88,96.68,7617,78227067.0,0.21,-0.3,-0.29,0.3
2023-11-24,96.865,96.655,96.879,96.643,10480,107675947.0,0.24,-0.03,-0.03,0.41
2023-11-27,96.654,96.54,96.76,96.54,11355,116489612.0,0.23,-0.12,-0.115,0.45
2023-11-28,96.65,96.77,96.8,96.612,9526,97855985.0,0.19,0.24,0.23,0.38
2023-11-29,96.771,96.865,96.868,96.743,11510,118325112.0,0.13,0.1,0.095,0.46
2023-11-30,96.89,97.052,97.073,96.89,6132,63181877.0,0.19,0.19,0.187,0.24
2023-12-01,97.062,97.092,97.139,97.02,11524,118775965.0,0.12,0.04,0.04,0.46
2023-12-04,97.093,97.049,97.129,97.036,10630,109537231.0,0.1,-0.04,-0.043,0.42
2023-12-05,97.054,97.116,97.117,96.89,9037,93049597.0,0.23,0.07,0.067,0.36
2023-12-06,97.115,97.196,97.3,97.114,13047,134679195.0,0.19,0.08,0.08,0.52
2023-12-07,97.2,97.38,97.483,97.139,12924,133486719.0,0.35,0.19,0.184,0.51
2023-12-08,97.447,97.397,97.46,97.33,10146,104893349.0,0.13,0.02,0.017,0.4
2023-12-11,97.503,97.653,97.848,97.438,6646,68907944.0,0.42,0.26,0.256,0.26
2023-12-12,97.656,97.463,97.656,97.431,9236,95633656.0,0.23,-0.19,-0.19,0.37
2023-12-13,97.57,97.813,98.0,97.568,12136,125813421.0,0.44,0.36,0.35,0.48
2023-12-14,97.721,97.708,97.879,97.707,12897,133859307.0,0.18,-0.11,-0.105,0.51
2023-12-15,97.708,98.08,98.144,97.706,15682,162962332.0,0.45,0.38,0.372,0.62
2023-12-18,98.25,98.45,98.611,98.164,13587,141651721.0,0.46,0.38,0.37,0.54
2023-12-19,98.389,98.462,98.625,98.351,13445,140461136.0,0.28,0.01,0.012,0.53
2023-12-20,98.436,98.541,98.581,98.334,12346,128998352.0,0.25,0.08,0.079,0.49
2023-12-21,98.519,98.941,98.982,98.497,12968,135630418.0,0.49,0.41,0.4,0.51
2023-12-22,99.343,99.406,99.46,99.255,13402,141184843.0,0.21,0.47,0.465,0.53
2023-12-25,99.406,100.003,100.07,99.406,13139,138871777.0,0.67,0.6,0.597,0.52
2023-12-26,99.886,99.582,100.1,99.374,14562,154069073.0,0.73,-0.42,-0.421,0.58
2023-12-27,99.675,99.51,99.948,99.35,14539,153469595.0,0.6,-0.07,-0.072,0.58
2023-12-28,99.651,99.585,99.923,99.175,16117,170102092.0,0.75,0.08,0.075,0.64
2023-12-29,99.576,99.824,99.988,99.416,6228,65773691.0,0.57,0.24,0.239,0.25
2024-01-02,99.811,99.646,99.848,99.586,13490,142520792.0,0.26,-0.18,-0.178,0.53
2024-01-03,99.605,99.39,99.605,97.624,14360,151249921.0,1.99,-0.26,-0.256,0.57
2024-01-04,99.391,99.629,99.719,99.39,7519,79398646.0,0.33,0.24,0.239,0.3
2024-01-05,99.736,100.133,100.4,99.684,5262,55821496.0,0.72,0.51,0.504,0.21
2024-01-08,100.124,100.224,100.328,100.005,14368,152626455.0,0.32,0.09,0.091,0.57
2024-01-09,100.361,100.695,100.896,100.355,11169,119116186.0,0.54,0.47,0.471,0.44
2024-01-10,100.697,100.724,100.999,100.613,15187,162032611.0,0.38,0.03,0.029,0.6
2024-01-11,100.555,100.522,100.659,100.427,18214,194006734.0,0.23,-0.2,-0.202,0.72
2024-01-12,100.599,100.341,100.599,100.161,14095,149955626.0,0.44,-0.18,-0.181,0.56
2024-01-15,100.192,100.486,100.499,100.098,17142,182382103.0,0.4,0.14,0.145,0.68
2024-01-16,100.447,100.472,100.536,100.44,15569,165780621.0,0.1,-0.01,-0.014,0.62
2024-01-17,100.445,100.686,100.724,100.405,14516,154713597.0,0.32,0.21,0.214,0.57
2024-01-18,100.83,100.762,100.985,100.601,20321,217261614.0,0.38,0.08,0.076,0.8
2024-01-19,100.78,101.022,101.073,100.78,21669,231707831.0,0.29,0.26,0.26,0.86
2024-01-22,101.095,101.759,102.001,101.095,31305,336570199.0,0.9,0.73,0.737,1.24
2024-01-23,101.958,101.857,101.988,101.558,21857,235683708.0,0.42,0.1,0.098,0.86
2024-01-24,101.694,101.806,102.08,101.61,25808,278396114.0,0.46,-0.05,-0.051,1.02
2024-01-25,101.76,101.848,102.001,101.502,19422,209291198.0,0.49,0.04,0.042,0.77
2024-01-26,101.85,101.951,102.089,101.849,19724,212909877.0,0.24,0.1,0.103,0.78
2024-01-29,101.897,102.013,102.029,101.862,20152,217518083.0,0.16,0.06,0.062,0.8
2024-01-30,102.398,103.048,103.05,102.07,26827,291516435.0,0.96,1.01,1.035,1.06
2024-01-31,103.739,103.986,104.0,103.3,25532,280309589.0,0.68,0.91,0.938,1.01
2024-02-01,103.966,103.945,104.655,103.467,58861,646657616.0,1.14,-0.04,-0.041,2.33
2024-02-02,103.878,103.871,103.984,103.727,22525,247523062.0,0.25,-0.07,-0.074,0.89
2024-02-05,104.7,104.978,104.989,104.3,33531,371495774.0,0.66,1.07,1.107,1.33
2024-02-06,104.767,104.232,104.922,103.7,37348,412726846.0,1.16,-0.71,-0.746,1.48
2024-02-07,103.765,104.498,104.756,103.701,25783,284411913.0,1.01,0.26,0.266,1.02
2024-02-08,104.551,104.273,104.88,104.108,40574,448603493.0,0.74,-0.22,-0.225,1.6
2024-02-19,104.088,104.47,104.48,103.79,26159,288359816.0,0.66,0.19,0.197,1.03
2024-02-20,104.594,104.889,104.9,104.588,26672,295472039.0,0.3,0.4,0.419,1.06
2024-02-21,105.02,104.995,105.19,104.743,34775,385892311.0,0.43,0.1,0.106,1.38
2024-02-22,104.97,105.025,105.04,104.876,34317,380838819.0,0.16,0.03,0.03,1.36
2024-02-23,105.24,105.558,105.586,105.138,28111,313071364.0,0.43,0.51,0.533,1.11
2024-02-26,105.496,106.0,106.058,105.468,31044,346827565.0,0.56,0.42,0.442,1.23
2024-02-27,106.59,106.874,106.969,106.508,54706,617397484.0,0.43,0.82,0.874,2.16
2024-02-28,106.777,106.984,106.992,106.539,51342,579070768.0,0.42,0.1,0.11,2.03
2024-02-29,107.448,108.135,108.143,107.288,57743,656683045.0,0.8,1.08,1.151,2.28
2024-03-01,107.785,107.05,108.135,106.879,65764,746049924.0,1.16,-1.0,-1.085,2.6
2024-03-04,107.078,107.73,107.799,107.051,79654,905032883.0,0.7,0.64,0.68,3.15
2024-03-05,107.65,107.669,107.899,107.616,66030,751029476.0,0.26,-0.06,-0.061,2.61
2024-03-06,107.755,108.491,108.518,107.705,70554,804937896.0,0.76,0.76,0.822,2.79
2024-03-07,109.18,108.883,109.28,108.25,78044,896960098.0,0.95,0.36,0.392,3.09
2024-03-08,108.921,108.795,109.248,108.558,75202,863629483.0,0.63,-0.08,-0.088,2.97
2024-03-11,108.78,107.97,108.782,107.95,73840,844335672.0,0.76,-0.76,-0.825,2.92
2024-03-12,107.489,106.464,107.489,106.433,105827,1194601517.0,0.98,-1.39,-1.506,4.19
2024-03-13,105.999,106.214,106.298,105.122,84477,943790108.0,1.1,-0.23,-0.25,3.34
2024-03-14,106.209,106.281,106.66,105.668,71270,800555940.0,0.93,0.06,0.067,2.82
2024-03-15,106.357,106.828,106.999,106.357,86503,975676725.0,0.6,0.51,0.547,3.42
2024-03-18,106.886,107.189,107.2,106.791,71046,803489720.0,0.38,0.34,0.361,2.81
2024-03-19,107.515,108.381,108.488,107.48,84424,961207557.0,0.94,1.11,1.192,3.34
2024-03-20,108.15,108.067,108.426,107.85,75961,867130380.0,0.53,-0.29,-0.314,3.0
2024-03-21,107.77,107.918,108.14,107.401,79743,907536451.0,0.68,-0.14,-0.149,3.15
2024-03-22,108.3,107.767,108.42,107.488,64054,730765216.0,0.86,-0.14,-0.151,2.53
2024-03-25,107.346,107.156,107.711,107.033,62647,709990430.0,0.63,-0.57,-0.611,2.48
2024-03-26,107.156,107.214,107.4,107.109,48819,552626650.0,0.27,0.05,0.058,1.93
2024-03-27,107.216,107.448,107.51,107.151,51860,587474679.0,0.33,0.22,0.234,2.05
2024-03-28,107.816,107.856,108.045,107.5,55800,635461012.0,0.51,0.38,0.408,2.21
2024-03-29,107.701,107.993,108.0,107.546,59318,674936117.0,0.42,0.13,0.137,2.35
2024-04-01,107.577,107.455,107.699,107.385,56568,642025778.0,0.29,-0.5,-0.538,2.24
2024-04-02,107.517,107.417,107.68,107.357,78208,888073525.0,0.3,-0.04,-0.038,3.09
2024-04-03,107.67,107.959,107.995,107.584,58247,663046169.0,0.38,0.5,0.542,2.3
2024-04-08,108.051,107.883,108.19,107.719,53550,609844348.0,0.44,-0.07,-0.076,2.12
2024-04-09,107.921,107.994,108.04,107.808,45307,516280060.0,0.22,0.1,0.111,1.79
2024-04-10,107.85,107.679,107.85,107.551,51836,589164037.0,0.28,-0.29,-0.315,2.05
2024-04-11,107.484,107.043,107.61,107.027,49506,560886348.0,0.54,-0.59,-0.636,1.96
2024-04-12,107.355,107.412,107.526,107.185,43510,493547868.0,0.32,0.34,0.369,1.72
2024-04-15,107.45,107.479,107.58,107.396,31246,354648551.0,0.17,0.06,0.067,1.24
2024-04-16,107.479,107.65,107.67,107.401,28486,323393109.0,0.25,0.16,0.171,1.13
2024-04-17,107.947,108.01,108.2,107.651,39465,450027430.0,0.51,0.33,0.36,1.56
2024-04-18,108.06,108.495,108.55,108.06,46013,525771080.0,0.45,0.45,0.485,1.82
2024-04-19,108.603,108.747,108.92,108.603,60289,691792645.0,0.29,0.23,0.252,2.38
2024-04-22,108.914,109.185,109.218,108.865,42111,484673703.0,0.32,0.4,0.438,1.67
2024-04-23,109.251,109.776,109.82,109.251,65509,757036945.0,0.52,0.54,0.591,2.59
2024-04-24,109.497,108.531,109.501,108.367,65351,739790804.0,1.03,-1.13,-1.245,2.59
2024-04-25,108.286,107.916,108.48,107.901,49067,553039608.0,0.53,-0.57,-0.615,1.94
2024-04-26,107.916,107.437,108.299,107.38,49780,558984976.0,0.85,-0.44,-0.479,1.97
2024-04-29,107.397,106.185,107.397,105.683,47161,522054033.0,1.6,-1.17,-1.252,1.87
2024-04-30,106.48,107.039,107.05,106.48,33483,373061506.0,0.54,0.8,0.854,1.32
2024-05-06,107.038,106.795,107.048,106.56,51506,573779517.0,0.46,-0.23,-0.244,2.04
2024-05-07,106.944,107.185,107.2,106.911,51234,571610589.0,0.27,0.37,0.39,2.03
2024-05-08,107.094,107.201,107.31,106.99,47788,533670818.0,0.3,0.01,0.016,1.89
2024-05-09,106.945,106.848,107.05,106.46,43999,490193998.0,0.55,-0.33,-0.353,1.74
2024-05-10,106.699,106.251,106.85,106.201,47349,525504684.0,0.61,-0.56,-0.597,1.87
2024-05-13,106.499,106.892,106.9,106.498,46111,513130422.0,0.38,0.6,0.641,1.82
2024-05-14,107.003,107.046,107.219,106.981,39846,444742348.0,0.22,0.14,0.154,1.58
2024-05-15,107.073,106.905,107.199,106.766,41157,458991197.0,0.4,-0.13,-0.141,1.63
2024-05-16,106.85,106.524,106.85,106.439,40875,454125529.0,0.38,-0.36,-0.381,1.62
2024-05-17,106.22,106.257,106.499,106.043,55039,609536713.0,0.43,-0.25,-0.267,2.18
2024-05-20,106.505,106.596,106.63,106.361,36920,409976868.0,0.25,0.32,0.339,1.46
2024-05-21,106.51,106.39,106.511,106.321,27707,307293441.0,0.18,-0.19,-0.206,1.1
2024-05-22,106.473,106.588,106.712,106.394,34113,379002765.0,0.3,0.19,0.198,1.35
2024-05-23,106.801,106.94,107.01,106.785,43291,482368191.0,0.21,0.33,0.352,1.71
2024-05-24,107.1,106.837,107.188,106.719,34343,382622588.0,0.44,-0.1,-0.103,1.36
2024-05-27,106.733,106.839,106.898,106.695,31659,352238444.0,0.19,0.0,0.002,1.25
2024-05-28,107.014,107.244,107.298,106.945,41017,458092436.0,0.33,0.38,0.405,1.62
2024-05-29,107.582,107.629,107.682,107.342,36183,405538967.0,0.32,0.36,0.385,1.43
2024-05-30,107.66,107.885,107.937,107.463,36380,408517082.0,0.44,0.24,0.256,1.44
2024-05-31,106.995,107.133,107.44,106.994,65378,730416980.0,0.41,-0.7,-0.752,2.59
2024-06-03,107.14,107.275,107.36,107.135,39790,444773813.0,0.21,0.13,0.142,1.57
2024-06-04,107.33,107.305,107.431,107.219,40987,458238684.0,0.2,0.03,0.03,1.62
2024-06-05,107.405,107.458,107.518,107.34,41404,463492157.0,0.17,0.14,0.153,1.64
2024-06-06,107.457,107.433,107.561,107.413,33476,374826925.0,0.14,-0.02,-0.025,1.32
2024-06-07,107.552,107.614,107.634,107.445,37471,419869942.0,0.18,0.17,0.181,1.48
2024-06-11,107.674,107.817,107.867,107.63,29106,326872395.0,0.22,0.19,0.203,1.15
2024-06-12,107.821,107.701,107.88,107.685,27386,307447670.0,0.18,-0.11,-0.116,1.08
2024-06-13,107.84,107.977,107.99,107.702,40303,452946997.0,0.27,0.26,0.276,1.59
2024-06-14,108.171,108.275,108.338,108.1,44998,507229869.0,0.22,0.28,0.298,1.78
2024-06-17,108.405,108.456,108.556,108.329,48240,544764954.0,0.21,0.17,0.181,1.91
2024-06-18,108.493,108.886,108.924,108.493,42219,478147892.0,0.4,0.4,0.43,1.67
2024-06-19,108.977,108.871,109.111,108.563,41032,465068163.0,0.5,-0.01,-0.015,1.62
2024-06-20,109.069,109.367,109.375,108.968,42349,481544858.0,0.37,0.46,0.496,1.68
2024-06-21,109.102,108.8,109.275,108.52,43087,488590807.0,0.69,-0.52,-0.567,1.7
2024-06-24,108.804,109.253,109.289,108.682,40645,461656085.0,0.56,0.42,0.453,1.61
2024-06-25,109.394,109.637,109.74,109.394,46566,531361548.0,0.32,0.35,0.384,1.84
2024-06-26,109.63,109.565,109.706,109.407,52043,593845273.0,0.27,-0.07,-0.072,2.06
2024-06-27,109.512,109.879,109.947,109.506,46093,526841971.0,0.4,0.29,0.314,1.82
2024-06-28,110.0,110.242,110.288,109.881,45994,526931005.0,0.37,0.33,0.363,1.82
2024-07-01,110.242,108.981,110.621,108.858,84626,966647273.0,1.6,-1.14,-1.261,3.35
2024-07-02,108.803,109.305,109.358,108.758,60845,691488622.0,0.55,0.3,0.324,2.41
2024-07-03,109.306,109.456,109.5,109.131,57294,652245335.0,0.34,0.14,0.151,2.27
2024-07-04,109.35,109.128,109.44,109.1,56371,641124456.0,0.31,-0.3,-0.328,2.23
2024-07-05,109.019,108.67,109.059,108.621,48731,552179828.0,0.4,-0.42,-0.458,1.93
2024-07-08,108.213,108.376,108.563,107.962,57403,647230087.0,0.55,-0.27,-0.294,2.27
2024-07-09,108.625,108.865,108.965,108.625,41321,468241685.0,0.31,0.45,0.489,1.63
2024-07-10,108.705,108.848,108.911,108.667,39681,449488098.0,0.22,-0.02,-0.017,1.57
2024-07-11,108.728,108.833,108.854,108.677,31765,359821462.0,0.16,-0.01,-0.015,1.26
2024-07-12,108.981,109.101,109.183,108.978,48613,552294507.0,0.19,0.25,0.268,1.92
2024-07-15,109.135,109.298,109.388,109.126,39146,445459430.0,0.24,0.18,0.197,1.55
2024-07-16,109.32,109.193,109.404,108.821,51172,581869115.0,0.53,-0.1,-0.105,2.02
2024-07-17,109.28,109.226,109.378,109.136,28757,327099475.0,0.22,0.03,0.033,1.14
2024-07-18,109.349,109.09,109.349,109.07,20960,238152435.0,0.26,-0.12,-0.136,0.83
2024-07-19,109.088,109.239,109.28,109.021,24133,274307546.0,0.24,0.14,0.149,0.95
2024-07-22,109.49,109.622,109.648,109.351,47519,541753899.0,0.27,0.35,0.383,1.88
2024-07-23,109.612,109.657,109.79,109.568,38947,444660035.0,0.2,0.03,0.035,1.54
2024-07-24,109.558,109.801,109.819,109.502,37313,425967986.0,0.29,0.13,0.144,1.48
2024-07-25,109.861,110.1,110.149,109.861,49353,565386711.0,0.26,0.27,0.299,1.95
2024-07-26,110.5,110.479,110.568,110.29,43519,500387553.0,0.25,0.34,0.379,1.72
2024-07-29,110.593,110.981,111.052,110.591,29807,343643109.0,0.42,0.45,0.502,1.18
2024-07-30,111.299,111.521,111.7,111.199,53180,616701091.0,0.45,0.49,0.54,2.1
2024-07-31,111.684,111.299,111.899,111.068,71437,827769736.0,0.75,-0.2,-0.222,2.83
2024-08-01,111.32,111.694,111.755,111.238,60746,705242675.0,0.46,0.35,0.395,2.4
2024-08-02,112.0,111.943,112.278,111.6,60169,701328842.0,0.61,0.22,0.249,2.38
2024-08-05,112.4,113.126,113.212,112.327,73949,866469488.0,0.79,1.06,1.183,2.93
2024-08-06,112.1,112.346,112.705,111.318,68658,801153399.0,1.23,-0.69,-0.78,2.72
2024-08-07,112.302,112.486,112.595,112.15,69834,815716408.0,0.4,0.12,0.14,2.76
2024-08-08,112.06,111.734,112.25,111.4,77313,899000241.0,0.76,-0.67,-0.752,3.06
2024-08-09,111.289,111.494,111.567,111.151,50241,582403276.0,0.37,-0.21,-0.24,1.99
2024-08-12,111.1,110.206,111.15,110.181,79966,919216718.0,0.87,-1.16,-1.288,3.16
2024-08-13,110.4,110.808,111.03,110.4,66997,772426246.0,0.57,0.55,0.602,2.65
